Date	Time	Samples	Channel0	Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7
2021-07-13	11:49:43:715	487	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:43:819	488	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:43:923	489	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:44:027	490	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:44:130	491	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:44:234	492	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:44:337	493	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:44:441	494	1.7459	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:44:544	495	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:44:647	496	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:44:751	497	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:44:854	498	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:44:957	499	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:45:061	500	1.7511	-2.5064	1.7489	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:45:164	501	1.7511	-2.5064	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:49:45:268	502	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:45:371	503	1.7511	-2.5064	1.7438	1.7496	1.7518	1.748	1.7455	1.7434
2021-07-13	11:49:45:475	504	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:45:578	505	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:45:681	506	1.7459	-2.5064	1.7438	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:45:785	507	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:45:888	508	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:45:992	509	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:46:095	510	1.7511	-2.5064	1.7438	1.7393	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:46:199	511	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:46:302	512	1.7459	-2.5064	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:49:46:405	513	1.7459	-2.5064	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:49:46:508	514	1.7511	-2.5064	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:49:46:611	515	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:46:714	516	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:46:819	517	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:46:923	518	1.7511	-2.5064	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:47:026	519	1.7511	-2.5064	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:49:47:130	520	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:47:234	521	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:47:337	522	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:47:440	523	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:47:544	524	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:47:647	525	1.7511	-10.4488	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:47:751	526	1.7511	-10.4488	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:47:854	527	1.7459	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:47:957	528	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:48:060	529	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:48:164	530	1.7511	-10.4488	1.7438	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:48:267	531	1.7511	-10.4488	1.7438	1.7393	1.7518	1.748	1.7455	1.7434
2021-07-13	11:49:48:371	532	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:48:474	533	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:48:577	534	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:48:680	535	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:48:784	536	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:48:887	537	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:48:991	538	1.7511	-10.4488	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:49:094	539	1.7511	-10.4488	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:49:197	540	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:49:300	541	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:49:404	542	1.7511	-10.4488	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:49:507	543	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:49:610	544	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:49:714	545	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:49:817	546	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:49:920	547	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:50:024	548	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:50:127	549	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:50:230	550	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:50:334	551	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:50:437	552	1.7511	8.8245	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:50:540	553	1.7511	9.9744	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:50:644	554	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:50:747	555	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:50:851	556	1.7511	10.0	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:50:954	557	1.7511	9.9949	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:51:057	558	1.7459	9.9949	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:51:160	559	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:51:264	560	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:51:367	561	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:51:470	562	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:51:574	563	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:51:678	564	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:51:781	565	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:51:885	566	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:51:988	567	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:52:091	568	1.7511	10.0	1.7489	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:52:195	569	1.7511	9.9949	1.7489	1.7444	1.7466	1.7429	1.7404	1.7434
2021-07-13	11:49:52:299	570	1.7511	10.0	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:49:52:402	571	1.7459	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:52:506	572	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:52:609	573	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:52:712	574	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:52:815	575	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:52:918	576	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:53:021	577	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:53:125	578	1.7511	10.0	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:53:228	579	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:53:332	580	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:53:435	581	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:53:538	582	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:53:641	583	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:53:745	584	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:53:848	585	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:53:951	586	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:54:056	587	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:54:159	588	1.7511	9.9949	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:49:54:262	589	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:54:366	590	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:54:469	591	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:54:572	592	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:54:676	593	1.7459	10.0	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:54:779	594	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:54:882	595	1.7511	9.9949	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:49:54:986	596	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:55:089	597	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:55:192	598	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:55:296	599	1.7511	10.0	1.7489	1.7393	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:55:399	600	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:55:502	601	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:55:606	602	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:55:709	603	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:55:812	604	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:55:916	605	1.7511	9.9949	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:49:56:019	606	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:56:122	607	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:56:226	608	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:56:329	609	1.7511	10.0	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:56:432	610	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:56:536	611	1.7511	9.9949	1.7489	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:56:639	612	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:56:742	613	1.7459	9.9949	1.7489	1.7393	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:56:846	614	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:56:949	615	1.7511	9.9949	1.7438	1.7393	1.7466	1.7429	1.7404	1.7383
2021-07-13	11:49:57:052	616	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:57:155	617	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:57:258	618	1.7511	2.2927	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:57:362	619	1.7511	0.0388	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:57:465	620	1.7511	0.0031	1.7438	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:57:568	621	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:57:672	622	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:57:775	623	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:57:878	624	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:57:982	625	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:58:085	626	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:58:188	627	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:58:291	628	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:58:395	629	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:58:498	630	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:58:601	631	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:49:58:705	632	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:58:808	633	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:58:911	634	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:49:59:015	635	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:59:119	636	1.7459	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:49:59:222	637	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:59:325	638	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:49:59:429	639	1.7511	-0.0021	1.7438	1.7444	1.7466	1.7429	1.7455	1.7383
2021-07-13	11:49:59:534	640	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:59:637	641	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:49:59:740	642	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:49:59:844	643	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:49:59:947	644	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:00:050	645	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:00:153	646	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:00:256	647	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:00:360	648	1.7511	-0.0021	1.7438	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:00:463	649	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:00:566	650	1.7511	-0.0021	1.7489	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:00:669	651	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:00:773	652	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:00:876	653	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:00:979	654	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:01:083	655	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:01:186	656	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:01:289	657	1.7459	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:01:392	658	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:01:496	659	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:01:599	660	1.7511	-0.0021	1.7438	1.7393	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:01:702	661	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:01:805	662	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:01:909	663	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:02:012	664	1.7511	-9.539	1.7438	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:02:115	665	1.7511	-9.9939	1.7438	1.7393	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:02:219	666	1.7459	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:02:322	667	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:02:424	668	1.7511	-10.0041	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:02:526	669	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:02:628	670	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:02:730	671	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:02:832	672	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:02:935	673	1.7511	-10.0041	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:03:037	674	1.7511	-10.0041	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:03:139	675	1.7511	-10.0041	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:03:241	676	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:03:343	677	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:03:445	678	1.7511	-10.0041	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:03:547	679	1.7459	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:03:649	680	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:03:751	681	1.7511	-10.0041	1.7438	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:03:853	682	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:03:956	683	1.7459	-10.0092	1.7438	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:04:058	684	1.7511	-10.0041	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:04:160	685	1.7511	-10.0092	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:04:263	686	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:04:365	687	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:04:467	688	1.7511	-10.0041	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:04:569	689	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:04:671	690	1.7511	-10.0092	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:04:772	691	1.7511	-10.0041	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:04:874	692	1.7511	-10.0041	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:04:976	693	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:05:079	694	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:05:182	695	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:05:285	696	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:05:389	697	1.7511	-10.0041	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:05:492	698	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:05:595	699	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:05:698	700	1.7511	-10.0092	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:05:802	701	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:05:905	702	1.7511	-10.0092	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:06:008	703	1.7511	-10.0092	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:06:111	704	1.7511	-10.0041	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:06:214	705	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:06:317	706	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:06:420	707	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:06:523	708	1.7511	-10.0092	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:06:627	709	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:06:730	710	1.7511	-10.0092	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:06:833	711	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:06:937	712	1.7511	-10.0041	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:07:040	713	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:07:143	714	1.7511	-10.0041	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:07:247	715	1.7511	3.4018	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:07:350	716	1.7511	4.9606	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:07:453	717	1.7511	4.9964	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:07:557	718	1.7511	4.9913	1.7489	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:07:660	719	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:07:763	720	1.7511	4.9964	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:07:866	721	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:07:970	722	1.7511	4.9964	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:08:073	723	1.7511	4.9964	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:08:175	724	1.7511	4.9913	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:08:278	725	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:08:381	726	1.7511	4.9913	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:08:484	727	1.7511	4.9964	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:08:588	728	1.7511	4.9913	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:08:690	729	1.7511	4.9913	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:08:793	730	1.7459	4.9913	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:08:896	731	1.7511	4.9913	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:08:999	732	1.7511	4.9964	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
